CaseId,PlaintiffFirm,DefendantFirm,CaseType,Court,Outcome,Weight,PredDefWinProba,Year
3897633,susman godfrey,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,susman godfrey,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,scottscott,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,cotchett pitre & mccarthy,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,goldberg,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,dickstein shapiro,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hausfeld,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,hagens berman sobol shapiro,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,milberg,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,"milbank, tweed, hadley & mccloy",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,hughes hubbard & reed,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,locke lord bissell & liddell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,cahill gordon & reindel,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,davis polk & wardwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,katten muchin rosenman,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,schiff hardin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,sidley austin,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,flemming zulack williamson zauderer,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,hogan lovells us,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,kirby mclnerney,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,mcculley mccluer,united states attorney,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,mcculley mccluer,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,mcculley mccluer,"locke, liddell & sapp",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,mcculley mccluer,mcdermott will & emery,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,mcculley mccluer,"boies, schiller & flexner",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,mcculley mccluer,sullivan & cromwell,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,mcculley mccluer,"gibson, dunn & crutcher",other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,mcculley mccluer,covington & burling,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
3897633,mcculley mccluer,simpson thacher & bartlett,other,,PlaintiffWin,0.8582016930661355,0.8582016930661355,2013
